pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixciation.started,fixciation_2.started,fixciation_3.started,fixciation.stopped,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,feeback.started,text.started,feeback.stopped,test.started,stimulus.started,stimulus_2.started,stimulus_3.started,stimulus.stopped,key_resp_2.started,test.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-50,a,0,0,0,0,,,,,0.014585400000214577,,0.010810000007040799,0.014585400000214577,1.009125899989158,1.009125899989158,1.025435599964112,2.0102286000037566,4.276996599975973,s,0,2.258472300018184,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,0,1,1,1,,,,,4.292031000019051,,4.278352600056678,4.292031000019051,5.292491600033827,5.292491600033827,5.292491600033827,6.292096500052139,8.011670500040054,a,0,1.7079691000981256,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,1,0,2,0,,,,,8.025453299982473,,8.012739000027068,8.025453299982473,9.025379600003362,9.025379600003362,9.025379600003362,10.024943200056441,12.27627360005863,a,1,2.2441567999776453,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,1,1,3,1,,,,,12.2916803000262,,12.277423499966972,12.2916803000262,13.292098899953999,13.292098899953999,13.292098899953999,14.291428299969994,14.476188400061801,a,0,0.16999560000840575,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,2,0,4,0,,,,,14.49155180004891,,14.477543600019999,14.49155180004891,15.491562300012447,15.491562300012447,15.491562300012447,16.491706400061958,19.75948630005587,a,1,3.254691799986176,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,2,1,5,1,,,,,19.774684500065632,,19.76056600001175,19.774684500065632,20.775226900004782,20.775226900004782,20.775226900004782,21.774779499974102,22.592636800021864,s,1,0.8095380999147892,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,3,0,6,0,,,,,22.607916999957524,,22.593591299955733,22.607916999957524,23.60780410002917,23.60780410002917,23.60780410002917,24.608872100012377,24.925817499984987,a,1,0.3084509999025613,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,3,1,7,1,,,,,24.941446700016968,,24.926689799991436,24.941446700016968,25.941422500065528,25.941422500065528,25.941422500065528,26.941274799988605,26.975977499969304,s,1,0.025091900024563074,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,4,0,8,0,,,,,26.991081599961035,,26.97698609996587,26.991081599961035,27.991666099987924,27.991666099987924,27.991666099987924,28.991841800045222,29.52590590005275,s,0,0.5210202999878675,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,4,1,9,1,,,,,29.54152339999564,,29.526959200040437,29.54152339999564,30.54136410006322,30.54136410006322,30.54136410006322,31.54148889996577,31.842651900020428,s,1,0.2840694999322295,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,5,0,10,0,,,,,31.857840899960138,,31.843719800002873,31.857840899960138,32.85831240005791,32.85831240005791,32.85831240005791,33.857796899974346,34.30908110004384,s,0,0.4423199000302702,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,5,1,11,1,,,,,34.32428649999201,,34.31014369998593,34.32428649999201,35.32446819997858,35.32446819997858,35.32446819997858,36.324758299975656,36.45943899999838,s,1,0.12732550001237541,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,6,0,12,0,,,,,36.474427100038156,,36.46043550001923,36.474427100038156,37.47470809996594,37.47470809996594,37.47470809996594,38.47407250001561,38.56074950005859,a,1,0.07672350003849715,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,6,1,13,1,,,,,38.57429859996773,,38.56815920001827,38.57429859996773,39.57419830001891,39.57419830001891,39.57419830001891,40.57445329998154,40.7264272000175,a,0,0.14137129997834563,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,7,0,14,0,,,,,40.74101640004665,,40.72758609999437,40.74101640004665,41.741252699983306,41.741252699983306,41.741252699983306,42.741732400027104,42.97644210001454,a,1,0.23280599992722273,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,7,1,15,1,,,,,42.99075290001929,,42.9773912000237,42.99075290001929,43.991284399991855,43.991284399991855,43.991284399991855,44.99103809997905,45.625850999960676,a,0,0.6235044000204653,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,8,0,16,0,,,,,45.64117519999854,,45.626501800026745,45.64117519999854,46.62375130003784,46.62375130003784,46.641775400028564,47.64054519997444,48.14384539995808,s,0,0.4939238999504596,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,8,1,17,1,,,,,48.15804420004133,,48.14478800003417,48.15804420004133,49.15779470000416,49.15779470000416,49.15779470000416,50.15732460003346,50.29167669999879,a,0,0.12178300006780773,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,9,0,18,0,,,,,50.3069511000067,,50.29267100000288,50.3069511000067,51.30725589999929,51.30725589999929,51.30725589999929,52.30758819996845,52.42615890002344,a,1,0.10704130004160106,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,9,1,19,1,,,,,52.44084930000827,,52.42816889996175,52.44084930000827,53.44101279997267,53.44101279997267,53.44101279997267,54.440677499980666,55.626299099996686,s,1,1.180754099972546,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,10,0,20,0,,,,,55.640772599959746,,55.62775430001784,55.640772599959746,56.64112190005835,56.64112190005835,56.64112190005835,57.64086419995874,58.82632009999361,s,0,1.1825691000558436,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,10,1,21,1,,,,,58.840306799975224,,58.82816180004738,58.840306799975224,59.84057010000106,59.84057010000106,59.84057010000106,60.841113600065,61.45969170005992,s,1,0.6012823000783101,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,11,0,22,0,,,,,61.474170400062576,,61.46101810003165,61.474170400062576,62.473527700058185,62.473527700058185,62.473527700058185,63.47326720005367,64.7091554000508,a,1,1.2190345999551937,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,11,1,23,1,,,,,64.72391659999266,,64.71072490001097,64.72391659999266,65.72396590001881,65.72396590001881,65.72396590001881,66.72339429997373,67.25939370004926,a,0,0.5331564999651164,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,12,0,24,0,,,,,67.27339019998908,,67.26122980006039,67.27339019998908,68.2739604000235,68.2739604000235,68.2739604000235,69.27450259996112,69.9420945000602,a,1,0.6510128000518307,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,12,1,25,1,,,,,69.95708389999345,,69.94385160005186,69.95708389999345,70.95678540004883,70.95678540004883,70.95678540004883,71.95693830004893,72.15898920001928,a,0,0.18805440003052354,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,13,0,26,0,,,,,72.17381089995615,,72.15985349996481,72.17381089995615,73.17403520003427,73.17403520003427,73.17403520003427,74.17314420000184,74.57432170002721,a,1,0.3938869000412524,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,13,1,27,1,,,,,74.58990749996156,,74.57494449999649,74.58990749996156,75.58995469997171,75.58995469997171,75.58995469997171,76.5902528000297,77.85779300006106,s,1,1.2642018999904394,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,14,0,28,0,,,,,77.87302259996068,,77.85884810006246,77.87302259996068,78.87310169998091,78.87310169998091,78.87310169998091,79.87291849998292,80.27545930002816,a,1,None,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,14,1,29,1,,,,,80.29035550006665,,80.27662739995867,80.29035550006665,81.29010189999826,81.29010189999826,81.29010189999826,82.28973640000913,82.39096079999581,a,0,0.08811480004806072,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,15,0,30,0,,,,,82.40622080001049,,82.39186630002223,82.40622080001049,83.40633030002937,83.40633030002937,83.40633030002937,84.40731180005241,85.2253716000123,a,1,0.8037623999407515,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,15,1,31,1,,,,,85.23982260003686,,85.22650200000498,85.23982260003686,86.23959520005155,86.23959520005155,86.23959520005155,87.23932020005304,88.37450290005654,a,0,1.1240380000090227,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,16,0,32,0,,,,,88.3899580000434,,88.37535079999361,88.3899580000434,89.3901523000095,89.3901523000095,89.3901523000095,90.38936699996702,90.65810200001579,a,1,0.26626890001352876,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,16,1,33,1,,,,,90.67265259998385,,90.65924539999105,90.67265259998385,91.67272270005196,91.67272270005196,91.67272270005196,92.65649179997854,93.2743257000111,s,1,0.6040412000147626,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,17,0,34,0,,,,,93.28967319999356,,93.27532380004413,93.28967319999356,94.28950660000555,94.28950660000555,94.28950660000555,95.2897520000115,95.50750419998076,a,1,0.20484809996560216,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,17,1,35,1,,,,,95.52272899996024,,95.5082169000525,95.52272899996024,96.52318819996435,96.52318819996435,96.52318819996435,97.52302439999767,97.67394030001014,a,0,0.1366039999993518,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,18,0,36,0,,,,,97.6898538999958,,97.6748778000474,97.6898538999958,98.68962810002267,98.68962810002267,98.68962810002267,99.6894433000125,100.12368760001846,s,0,0.4215669999830425,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,18,1,37,1,,,,,100.13948620005976,,100.12453599995933,100.13948620005976,101.1397849000059,101.1397849000059,101.1397849000059,102.13906940002926,102.3235343999695,a,0,0.17826910002622753,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,19,0,38,0,,,,,102.33900669997092,,102.32449639996048,102.33900669997092,103.33947400003672,103.33947400003672,103.33947400003672,104.32286419998854,106.29220160003752,a,1,1.9532322000013664,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
