pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixciation.started,fixciation_2.started,fixciation_3.started,fixciation.stopped,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,feeback.started,text.started,feeback.stopped,test.started,stimulus.started,stimulus_2.started,stimulus_3.started,stimulus.stopped,key_resp_2.started,test.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,s,19,1,39,1,,,,,106.30600039998535,,106.29353969998192,106.30600039998535,107.3058122000657,107.3058122000657,107.3058122000657,108.30667289998382,109.32476089999545,a,0,1.004556700005196,None,,,,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
,,,,,,,,,,,,,,,,,,,,,,,109.32602909998968,109.37279930000659,111.33917499997187,,,,,,,,,,,,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,0,0,0,0,111.3597705999855,,,,,,,,,,,,,,,,111.35514850006439,111.3597705999855,112.33946829999331,112.33946829999331,112.37295830005314,113.33947090001311,114.65705160005018,a,1,1.3117101999232545,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,0,1,1,0,114.6721494999947,,,,,,,,,,,,,,,,114.65889359998982,114.6721494999947,115.67223290004767,115.67223290004767,115.67223290004767,116.67588930006605,116.87487419997342,s,0,0.18465359997935593,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,1,0,2,0,116.88905959995463,,,,,,,,,,,,,,,,116.87666539999191,116.88905959995463,117.8894980000332,117.8894980000332,117.8894980000332,118.8887927000178,119.04162739997264,s,0,0.1504808000754565,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,1,1,3,1,119.05543890001718,,,,,,,,,,,,,,,,119.04352259996813,119.05543890001718,120.05590979999397,120.05590979999397,120.05590979999397,121.05585010000505,121.42457190004643,a,0,0.36592649994418025,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,2,0,4,1,121.4387811999768,,,,,,,,,,,,,,,,121.42550250003114,121.4387811999768,122.43850879999809,122.43850879999809,122.43850879999809,123.44182319997344,123.59004360006656,s,1,0.13642950006760657,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,2,1,5,0,123.60531260003336,,,,,,,,,,,,,,,,123.59116760001052,123.60531260003336,124.60578079998959,124.60578079998959,124.60578079998959,125.60567980003543,126.08960139995907,a,1,0.4732780000194907,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,3,0,6,1,126.1051940000616,,,,,,,,,,,,,,,,126.09056529996451,126.1051940000616,127.1052478000056,127.1052478000056,127.1052478000056,128.10573870001826,128.1896225999808,a,0,0.07573919999413192,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,3,1,7,0,128.20575269998517,,,,,,,,,,,,,,,,128.19053290004376,128.20575269998517,129.2056023000041,129.2056023000041,129.2056023000041,130.2048335999716,131.87374299997464,a,1,1.6666585000930354,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,4,0,8,1,131.88838799996302,,,,,,,,,,,,,,,,131.87444290006533,131.88838799996302,132.88849200005643,132.88849200005643,132.88849200005643,133.88883479998913,134.23952139995527,a,0,0.3472767999628559,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,4,1,9,0,134.2549033999676,,,,,,,,,,,,,,,,134.2404683000641,134.2549033999676,135.25500290002674,135.25500290002674,135.25500290002674,136.25540240004193,136.95669580006506,a,1,0.6932645000051707,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,5,0,10,1,136.971811800031,,,,,,,,,,,,,,,,136.95758679998107,136.971811800031,137.9715933999978,137.9715933999978,137.9715933999978,138.97180509997997,139.09016889997292,s,1,0.10577929997816682,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,5,1,11,1,139.1052408000687,,,,,,,,,,,,,,,,139.09109250002075,139.1052408000687,140.10511180001777,140.10511180001777,140.10511180001777,141.10547690000385,141.74063110002317,s,1,0.6188456000527367,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,6,0,12,0,141.75539950001985,,,,,,,,,,,,,,,,141.7422830000287,141.75539950001985,142.75499050004873,142.75499050004873,142.75499050004873,143.75495109998155,143.82311959995423,s,0,0.0605302999028936,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,6,1,13,1,143.83814270002767,,,,,,,,,,,,,,,,143.82434789999388,143.83814270002767,144.83846040000208,144.83846040000208,144.83846040000208,145.83848719997332,146.25685070001055,a,0,0.41582029999699444,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,7,0,14,0,146.27127450006083,,,,,,,,,,,,,,,,146.2579985000193,146.27127450006083,147.2717328000581,147.2717328000581,147.2717328000581,148.27165340003558,148.6573024999816,s,0,0.36886279995087534,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,7,1,15,1,148.6715502999723,,,,,,,,,,,,,,,,148.65871770004742,148.6715502999723,149.67195970006287,149.67195970006287,149.67195970006287,150.67115559999365,151.70590509998146,s,1,1.0183515000389889,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,8,0,16,0,151.7211038999958,,,,,,,,,,,,,,,,151.70693640003446,151.7211038999958,152.7218542000046,152.7218542000046,152.7218542000046,153.7217212000396,154.30685160006396,a,1,0.5770253998925909,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,8,1,17,1,154.32137759996112,,,,,,,,,,,,,,,,154.30837290000636,154.32137759996112,155.3211225999985,155.3211225999985,155.3211225999985,156.32186709996313,156.7223437000066,s,1,0.3911772998981178,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,9,0,18,1,156.73783840006217,,,,,,,,,,,,,,,,156.7232543999562,156.73783840006217,157.7381827000063,157.7381827000063,157.7381827000063,158.73757280001882,158.8724160999991,s,1,0.12000980006996542,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,9,1,19,1,158.8875389000168,,,,,,,,,,,,,,,,158.8733898999635,158.8875389000168,159.88802339998074,159.88802339998074,159.88802339998074,160.88827950006817,161.11074899998493,s,1,0.20547249994706362,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,10,0,20,1,161.12121400004253,,,,,,,,,,,,,,,,161.11214760004077,161.12121400004253,162.12068980000913,162.12068980000913,162.12068980000913,163.12086370005272,163.85521920002066,a,0,0.7304525000508875,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,10,1,21,0,163.8710146000376,,,,,,,,,,,,,,,,163.85611639998388,163.8710146000376,164.87130220001563,164.87130220001563,164.87130220001563,165.87126960000023,166.35526960005518,a,1,0.47876730002462864,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,11,0,22,1,166.37071889999788,,,,,,,,,,,,,,,,166.3561157999793,166.37071889999788,167.37107180000748,167.37107180000748,167.37107180000748,168.37143719999585,168.55671559995972,a,0,0.18221529992297292,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,11,1,23,1,168.57118660002016,,,,,,,,,,,,,,,,168.55795429996215,168.57118660002016,169.57133619999513,169.57133619999513,169.57133619999513,170.57069079997018,171.37181370006874,a,0,0.7855003000004217,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,12,0,24,1,171.38716340006795,,,,,,,,,,,,,,,,171.3727724000346,171.38716340006795,172.38782259996515,172.38782259996515,172.38782259996515,173.387848900049,173.85610530001577,a,0,0.4660822000587359,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,12,1,25,0,173.8709627999924,,,,,,,,,,,,,,,,173.85721200006083,173.8709627999924,174.8707049000077,174.8707049000077,174.8707049000077,175.87059459998272,177.03953990002628,a,1,1.1515876000048593,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,13,0,26,0,177.05448230006732,,,,,,,,,,,,,,,,177.04067690006923,177.05448230006732,178.05405140004586,178.05405140004586,178.05405140004586,179.0534658000106,179.70504919998348,a,1,0.6370367000345141,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,13,1,27,1,179.72043550002854,,,,,,,,,,,,,,,,179.70596819999628,179.72043550002854,180.72109620005358,180.72109620005358,180.72109620005358,181.72078920004424,182.37270139995962,s,1,0.6411748999962583,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,14,0,28,1,182.38696100004017,,,,,,,,,,,,,,,,182.37384420004673,182.38696100004017,183.38684609998018,183.38684609998018,183.38684609998018,184.38761690002866,185.25544900004752,s,1,0.858007499948144,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,14,1,29,0,185.27077890001237,,,,,,,,,,,,,,,,185.2570878000697,185.27077890001237,186.27033700002357,186.27033700002357,186.27033700002357,187.27056289999746,187.52531409997027,a,1,0.25218369998037815,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,15,0,30,1,187.5370672000572,,,,,,,,,,,,,,,,187.526276199962,187.5370672000572,188.53715940006077,188.53715940006077,188.53715940006077,189.53723889996763,190.44027250004,s,1,0.8905463999835774,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,15,1,31,1,190.45381039998028,,,,,,,,,,,,,,,,190.44161830004305,190.45381039998028,191.4536350000417,191.4536350000417,191.4536350000417,192.45404980005696,193.6382618000498,s,1,1.1712839000392705,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,16,0,32,0,193.65372589998879,,,,,,,,,,,,,,,,193.63904120004736,193.65372589998879,194.65348149999045,194.65348149999045,194.65348149999045,195.65327060001437,197.254878000007,s,0,1.58528970007319,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,16,1,33,0,197.27267159998883,,,,,,,,,,,,,,,,197.25580829998944,197.27267159998883,198.27000300004147,198.27000300004147,198.286610799958,199.27013399999123,200.55506829998922,s,0,1.2754280000226572,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,17,0,34,0,200.57031550002284,,,,,,,,,,,,,,,,200.55621599999722,200.57031550002284,201.57016720005777,201.57016720005777,201.57016720005777,202.56991009996273,204.2890469999984,s,0,1.7087445000652224,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,17,1,35,0,204.3035721000051,,,,,,,,,,,,,,,,204.28970580000896,204.3035721000051,205.30361459997948,205.30361459997948,205.30361459997948,206.30315050005447,206.63864849996753,s,0,0.3322144999401644,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,18,0,36,0,206.65290250000544,,,,,,,,,,,,,,,,206.64004790002946,206.65290250000544,207.65292699995916,207.65292699995916,207.65292699995916,208.6536568000447,209.83811620005872,a,1,1.1727527999319136,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,18,1,37,0,209.8531828999985,,,,,,,,,,,,,,,,209.83878180000465,209.8531828999985,210.85323500004597,210.85323500004597,210.85323500004597,211.85287669999525,213.4375073000556,a,1,1.5812891999958083,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-50,a,,,,,19,0,38,0,213.45307110005524,,,,,,,,,,,,,,,,213.43842839996796,213.45307110005524,214.45343300001696,214.45343300001696,214.45343300001696,215.4527514000656,216.621276400052,a,1,1.1552468000445515,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
-150,s,,,,,19,1,39,1,216.63638310006354,,,,,,,,,,,,,,,,216.62238389998674,216.63638310006354,217.63665090000723,217.63665090000723,217.63665090000723,218.63599159999285,219.73987619997934,s,1,1.0995296000037342,None,809504,001,2024-11-21_15h02.45.120,PRIYANSHI.AU2220101_solo.project,2024.1.5,None,2024-11-21 15h02.52.418784 +0530,
